2015-10-29,BKN,"[23, 18, 31, 33]",BOS,"[32, 35, 34, 20]"
2015-11-01,BOS,"[22, 16, 24, 28]",HOU,"[37, 20, 24, 23]"
2015-11-03,BOS,"[19, 22, 38, 34]",DAL,"[40, 27, 24, 27]"
2015-11-05,TOR,"[23, 31, 34, 22]",BOS,"[35, 22, 29, 21]"
2015-11-07,IND,"[26, 26, 23, 23]",BOS,"[30, 25, 18, 28]"
2015-11-08,BOS,"[20, 36, 27, 23]",CHI,"[25, 16, 26, 34]"
2015-11-12,OKC,"[15, 27, 34, 33]",BOS,"[24, 27, 21, 22]"
2015-11-14,CLE,"[25, 34, 25, 38]",BOS,"[31, 28, 42, 20]"
2015-11-17,PHX,"[33, 27, 29, 29]",BOS,"[31, 23, 34, 26]"
2015-11-19,BOS,"[22, 24, 27, 28]",PHI,"[27, 19, 22, 22]"
2015-11-21,BOS,"[16, 25, 29, 30]",MEM,"[25, 30, 27, 35]"
2015-11-23,POR,"[21, 23, 28, 22]",BOS,"[23, 26, 23, 16]"
2015-11-28,CHI,"[24, 30, 31, 24]",BOS,"[35, 25, 31, 11]"
2015-11-30,SA,"[25, 20, 33, 33]",BOS,"[22, 27, 24, 16]"
2015-12-02,BOS,"[42, 24, 19, 20]",ATL,"[30, 20, 30, 29]"
2015-12-03,DET,"[23, 20, 15, 30]",BOS,"[21, 21, 19, 27]"
2015-12-05,LAL,"[20, 28, 22, 26]",BOS,"[30, 23, 33, 27]"
2015-12-07,WSH,"[15, 21, 23, 34]",BOS,"[24, 29, 24, 24]"
2015-12-08,BOS,"[29, 16, 31, 34]",WSH,"[30, 28, 34, 18]"
2015-12-10,BOS,"[16, 29, 21, 21]",CHA,"[22, 18, 33, 23]"
2015-12-12,NY,"[26, 25, 24, 26]",BOS,"[19, 27, 23, 26]"
2015-12-15,BOS,"[30, 27, 31, 17]",PHI,"[25, 13, 26, 23]"
2015-12-17,ORL,"[28, 25, 20, 19]",BOS,"[29, 27, 22, 31]"
2015-12-19,MIN,"[24, 24, 29, 21]",BOS,"[27, 26, 30, 31]"
2015-12-21,BOS,"[21, 21, 19, 23]",MIA,"[28, 24, 20, 28]"
2015-12-23,BOS,"[9, 21, 30, 35]",ORL,"[26, 27, 32, 15]"
2015-12-26,BKN,"[28, 28, 23, 30]",BOS,"[29, 27, 30, 21]"
2015-12-27,BOS,"[12, 27, 24, 25]",WSH,"[30, 26, 24, 21]"
